,portfolio_value,returns
2015-03-06 21:00:00+00:00,941579.0849999966,-0.006303360628986621
2015-03-09 20:00:00+00:00,933622.2039999965,-0.008450571095682369
2015-03-10 20:00:00+00:00,931801.9339999964,-0.001949685849588212
2015-03-11 20:00:00+00:00,936065.5919999965,0.004575712760862327
2015-03-12 20:00:00+00:00,937232.5249999964,0.0012466359301881447
2015-03-13 20:00:00+00:00,937748.1549999965,0.000550162298304846
2015-03-16 20:00:00+00:00,930735.8359999964,-0.0074778275623481605
2015-03-17 20:00:00+00:00,928546.1669999956,-0.0023526213510928207
2015-03-18 20:00:00+00:00,942353.6799999957,0.014870033920456827
2015-03-19 20:00:00+00:00,940046.7369999957,-0.0024480649346009242
2015-03-20 20:00:00+00:00,947308.4969999958,0.007724892512445569
2015-03-23 20:00:00+00:00,948500.0039999956,0.0012577813919891767
2015-03-24 20:00:00+00:00,956598.2689999953,0.008537970443698306
2015-03-25 20:00:00+00:00,966277.0729999956,0.010117940115152324
2015-03-26 20:00:00+00:00,964161.7419999954,-0.002189155739184323
2015-03-27 20:00:00+00:00,956905.0109999953,-0.007526466446332147
2015-03-30 20:00:00+00:00,953911.2779999955,-0.0031285581803686124
2015-03-31 20:00:00+00:00,957431.1119999947,0.0036898966195042515
2015-04-01 20:00:00+00:00,950783.7769999946,-0.006942885933708953
2015-04-02 20:00:00+00:00,956021.6749999948,0.005509031734352243
2015-04-06 20:00:00+00:00,953207.6639999949,-0.0029434594147669246
2015-04-07 20:00:00+00:00,954038.9569999946,0.0008721006254936992
2015-04-08 20:00:00+00:00,960067.9899999942,0.006319483031340889
2015-04-09 20:00:00+00:00,952447.1319999939,-0.007937831569616582
2015-04-10 20:00:00+00:00,957264.293999994,0.005057668649686375
2015-04-13 20:00:00+00:00,958299.2939999939,0.0010812061062834832
2015-04-14 20:00:00+00:00,951968.4919999939,-0.006606288911656044
2015-04-15 20:00:00+00:00,932429.5939999934,-0.02052473182064163
2015-04-16 20:00:00+00:00,945998.7089999934,0.014552428502178305
2015-04-17 20:00:00+00:00,949067.7609999935,0.0032442454421999223
2015-04-20 20:00:00+00:00,948681.9689999936,-0.00040649573808448913
2015-04-21 20:00:00+00:00,960469.2529999933,0.012424905695661792
2015-04-22 20:00:00+00:00,958852.5609999929,-0.0016832313943946353
2015-04-23 20:00:00+00:00,955598.5179999927,-0.003393684422771437
2015-04-24 20:00:00+00:00,950030.5779999926,-0.005826651983150244
2015-04-27 20:00:00+00:00,937245.2739999926,-0.013457781566268756
2015-04-28 20:00:00+00:00,919766.9129999927,-0.01864865204964483
2015-04-29 20:00:00+00:00,918147.6979999921,-0.0017604623270468522
2015-04-30 20:00:00+00:00,919409.4119999921,0.0013741950262995406
2015-05-01 20:00:00+00:00,926427.9729999924,0.007633771101747566
2015-05-04 20:00:00+00:00,925974.4819999922,-0.0004895048651561984
2015-05-05 20:00:00+00:00,918870.1549999923,-0.007672270821821536
2015-05-06 20:00:00+00:00,920357.8959999918,0.001619098184769685
2015-05-07 20:00:00+00:00,927001.180999992,0.007218153969094976
2015-05-08 20:00:00+00:00,930021.4329999919,0.003258088621572064
2015-05-11 20:00:00+00:00,929703.3179999918,-0.0003420512567908762
2015-05-12 20:00:00+00:00,920634.2909999918,-0.00975475382782287
2015-05-13 20:00:00+00:00,917597.3849999915,-0.0032987104974132597
2015-05-14 20:00:00+00:00,913340.1499999919,-0.004639545697920355
2015-05-15 20:00:00+00:00,913418.2419999918,8.550155163988826e-05
2015-05-18 20:00:00+00:00,910651.0379999918,-0.003029503761541985
2015-05-19 20:00:00+00:00,912775.2569999917,0.0023326377628309913
2015-05-20 20:00:00+00:00,904415.2119999916,-0.00915893034554538
2015-05-21 20:00:00+00:00,908477.8459999915,0.004492000959400055
2015-05-22 20:00:00+00:00,910505.9829999915,0.002232456200148336
2015-05-26 20:00:00+00:00,907487.9999999915,-0.003314621821655872
2015-05-27 20:00:00+00:00,902390.0169999916,-0.0056176864046686426
2015-05-28 20:00:00+00:00,910898.9109999905,0.009429286494421651
2015-05-29 20:00:00+00:00,906103.606999991,-0.005264364620586992
2015-06-01 20:00:00+00:00,906488.6369999909,0.0004249293315083946
2015-06-02 20:00:00+00:00,907893.315999991,0.0015495825790479145
2015-06-03 20:00:00+00:00,909119.8679999908,0.001350986925868991
2015-06-04 20:00:00+00:00,907685.6979999905,-0.0015775367478827462
2015-06-05 20:00:00+00:00,910193.6659999905,0.0027630357132717442
2015-06-08 20:00:00+00:00,916015.8739999908,0.006396669431448565
2015-06-09 20:00:00+00:00,910976.9049999904,-0.005500962530263331
2015-06-10 20:00:00+00:00,907435.0359999905,-0.003887989893662458
2015-06-11 20:00:00+00:00,908658.7509999899,0.0013485428173387604
2015-06-12 20:00:00+00:00,907474.6169999898,-0.0013031668915276517
2015-06-15 20:00:00+00:00,896304.7849999897,-0.012308699098302456
2015-06-16 20:00:00+00:00,892986.1319999901,-0.0037025943133837114
2015-06-17 20:00:00+00:00,890951.56299999,-0.0022783881261888572
2015-06-18 20:00:00+00:00,889906.1659999891,-0.0011733488591463281
2015-06-19 20:00:00+00:00,878799.717999989,-0.012480470890455897
2015-06-22 20:00:00+00:00,850738.7669999892,-0.03193099681900469
2015-06-23 20:00:00+00:00,854747.496999989,0.004712057514595358
2015-06-24 20:00:00+00:00,854668.4569999891,-9.247175367854688e-05
2015-06-25 20:00:00+00:00,867854.4539999884,0.015428201300752287
2015-06-26 20:00:00+00:00,868441.5339999886,0.0006764728777899354
2015-06-29 20:00:00+00:00,880792.0109999884,0.014221425987209768
2015-06-30 20:00:00+00:00,877511.1159999886,-0.0037249372826110294
2015-07-01 20:00:00+00:00,882604.1449999886,0.005803948129131209
2015-07-02 20:00:00+00:00,878139.8649999879,-0.005058077310526099
2015-07-06 20:00:00+00:00,878153.8359999878,1.5909766264643466e-05
2015-07-07 20:00:00+00:00,883735.199999988,0.00635579299570499
2015-07-08 20:00:00+00:00,880127.1929999879,-0.004082678838638665
2015-07-09 20:00:00+00:00,881246.3849999879,0.001271625293368217
2015-07-10 20:00:00+00:00,886161.3519999873,0.005577290396487022
2015-07-13 20:00:00+00:00,892936.7549999875,0.007645789318964091
2015-07-14 20:00:00+00:00,885872.0959999873,-0.007911712627396872
2015-07-15 20:00:00+00:00,894412.8599999872,0.009641080285251347
2015-07-16 20:00:00+00:00,909802.3719999873,0.017206273174561026
2015-07-17 20:00:00+00:00,911727.774999987,0.002116287074265477
2015-07-20 20:00:00+00:00,915430.6159999869,0.00406134495573518
2015-07-21 20:00:00+00:00,917395.603999987,0.0021465176777528683
2015-07-22 20:00:00+00:00,912825.6659999869,-0.0049814256576710125
2015-07-23 20:00:00+00:00,898756.295999987,-0.015412986864898337
2015-07-24 20:00:00+00:00,893534.9989999864,-0.005809469177838977
2015-07-27 20:00:00+00:00,903467.8069999865,0.011116305473335197
2015-07-28 20:00:00+00:00,893484.0249999864,-0.011050512173922278
2015-07-29 20:00:00+00:00,888753.4159999866,-0.005294564723750783
2015-07-30 20:00:00+00:00,899977.9809999864,0.012629560458420785
2015-07-31 20:00:00+00:00,908972.7969999858,0.009994484520615687
2015-08-03 20:00:00+00:00,920218.1459999857,0.012371491244968613
2015-08-04 20:00:00+00:00,924320.9789999857,0.004458543898350875
2015-08-05 20:00:00+00:00,934414.3599999857,0.010919779199342505
2015-08-06 20:00:00+00:00,922695.8329999859,-0.012541039073928562
2015-08-07 20:00:00+00:00,928328.2229999847,0.0061042759689140524
2015-08-10 20:00:00+00:00,910521.9059999847,-0.019181057473893426
2015-08-11 20:00:00+00:00,904567.832999985,-0.006539186987995271
2015-08-12 20:00:00+00:00,893062.7899999846,-0.01271882835126259
2015-08-13 20:00:00+00:00,909912.9299999848,0.018867811075188312
2015-08-14 20:00:00+00:00,909570.6839999844,-0.0003761304941566346
2015-08-17 20:00:00+00:00,913764.8089999844,0.004611103978808595
2015-08-18 20:00:00+00:00,913927.9859999844,0.00017857658600206605
2015-08-19 20:00:00+00:00,926164.4089999845,0.01338882623953297
2015-08-20 20:00:00+00:00,919180.3999999843,-0.007540787501801205
2015-08-21 20:00:00+00:00,914356.0749999845,-0.00524850725711723
2015-08-24 20:00:00+00:00,938005.2649999842,0.025864311121900796
2015-08-25 20:00:00+00:00,930269.4379999842,-0.008247104028781815
2015-08-26 20:00:00+00:00,940287.6619999844,0.010769163847345942
2015-08-27 20:00:00+00:00,911122.6259999843,-0.03101714207114692
2015-08-28 20:00:00+00:00,895743.7669999837,-0.01687902216578352
2015-08-31 20:00:00+00:00,900719.8979999839,0.005555306308930419
2015-09-01 20:00:00+00:00,900071.9219999837,-0.0007193978965480685
2015-09-02 20:00:00+00:00,904003.9179999836,0.004368535340223634
2015-09-03 20:00:00+00:00,922866.0399999839,0.020865088772768603
2015-09-04 20:00:00+00:00,923462.8289999836,0.0006466691525455204
2015-09-08 20:00:00+00:00,928112.5739999834,0.005035118744340705
2015-09-09 20:00:00+00:00,914913.4129999832,-0.01422150865073879
2015-09-10 20:00:00+00:00,903503.7589999833,-0.012470747327430476
2015-09-11 20:00:00+00:00,901481.3189999831,-0.002238441157387805
2015-09-14 20:00:00+00:00,899822.1869999826,-0.0018404507836513595
2015-09-15 20:00:00+00:00,906158.8219999826,0.007042096862632796
2015-09-16 20:00:00+00:00,902969.2389999827,-0.0035198939993323908
2015-09-17 20:00:00+00:00,893577.3019999829,-0.010401170487713607
2015-09-18 20:00:00+00:00,907940.1579999826,0.0160734342377018
2015-09-21 20:00:00+00:00,916780.167999982,0.00973633550857822
2015-09-22 20:00:00+00:00,926081.855999982,0.010146039721051325
2015-09-23 20:00:00+00:00,923818.8989999823,-0.0024435820498353023
2015-09-24 20:00:00+00:00,933023.1419999822,0.00996325471362769
2015-09-25 20:00:00+00:00,936956.0269999821,0.00421520627191474
2015-09-28 20:00:00+00:00,934112.6369999816,-0.003034710187098777
2015-09-29 20:00:00+00:00,940863.0009999815,0.007226498960210659
2015-09-30 20:00:00+00:00,950862.0309999814,0.010627508988420908
2015-10-01 20:00:00+00:00,954040.3729999815,0.003342590088130315
2015-10-02 20:00:00+00:00,955204.1819999813,0.0012198739518121116
2015-10-05 20:00:00+00:00,949592.8559999809,-0.005874478049553211
2015-10-06 20:00:00+00:00,908657.068999981,-0.043108777347415805
2015-10-07 20:00:00+00:00,898558.0399999811,-0.01111423588121585
2015-10-08 20:00:00+00:00,892863.4309999809,-0.006337497130402769
2015-10-09 20:00:00+00:00,897675.474999981,0.005389451323603689
2015-10-12 20:00:00+00:00,915985.4099999805,0.020397053846213042
2015-10-13 20:00:00+00:00,919830.6169999803,0.0041978910995972285
2015-10-14 20:00:00+00:00,916483.2739999803,-0.0036390863036471766
2015-10-15 20:00:00+00:00,911271.6619999802,-0.0056865325836815694
2015-10-16 20:00:00+00:00,914762.5199999801,0.003830754478130638
2015-10-19 20:00:00+00:00,924177.5579999798,0.010292330297922536
2015-10-20 20:00:00+00:00,912113.9149999799,-0.013053382324179075
2015-10-21 20:00:00+00:00,913838.1079999801,0.0018903263853837782
2015-10-22 20:00:00+00:00,930889.3649999797,0.018658947192865316
2015-10-23 20:00:00+00:00,930902.4449999799,1.405107899166147e-05
2015-10-26 20:00:00+00:00,949548.5149999794,0.020030101005911405
2015-10-27 20:00:00+00:00,944642.9169999792,-0.005166242611627236
2015-10-28 20:00:00+00:00,948949.0359999792,0.004558462168620769
2015-10-29 20:00:00+00:00,943889.2929999793,-0.005331943874802625
2015-10-30 20:00:00+00:00,961060.6859999791,0.018192168432617395
2015-11-02 21:00:00+00:00,968959.1839999787,0.008218521592922245
2015-11-03 21:00:00+00:00,970432.3749999788,0.0015203849907470257
2015-11-04 21:00:00+00:00,969195.1839999787,-0.001274886361865346
2015-11-05 21:00:00+00:00,959536.747999979,-0.009965418895436784
2015-11-06 21:00:00+00:00,954788.3439999789,-0.004948642154557925
2015-11-09 21:00:00+00:00,953399.2179999788,-0.001454904648479971
2015-11-10 21:00:00+00:00,955360.2149999788,0.0020568477118261264
2015-11-11 21:00:00+00:00,961409.490999979,0.00633193208699856
2015-11-12 21:00:00+00:00,972599.1949999788,0.011638853271940475
2015-11-13 21:00:00+00:00,962261.6589999787,-0.010628772934569763
2015-11-16 21:00:00+00:00,955771.3599999782,-0.00674483799629455
2015-11-17 21:00:00+00:00,966746.3629999784,0.011482874941973975
2015-11-18 21:00:00+00:00,946972.8429999782,-0.020453679224237797
2015-11-19 21:00:00+00:00,941273.1439999783,-0.006018862148088111
2015-11-20 21:00:00+00:00,934688.4009999782,-0.006995570883939206
2015-11-23 21:00:00+00:00,930520.9779999775,-0.00445862278331699
2015-11-24 21:00:00+00:00,931638.1469999776,0.0012005844321760772
2015-11-25 21:00:00+00:00,938709.8429999773,0.007590603736838952
2015-11-27 18:00:00+00:00,938899.9059999774,0.0002024725759695034
2015-11-30 21:00:00+00:00,940472.2229999775,0.0016746375092300259
2015-12-01 21:00:00+00:00,946555.6849999767,0.00646851852848318
2015-12-02 21:00:00+00:00,952957.4799999767,0.0067632523912211084
2015-12-03 21:00:00+00:00,966665.9009999766,0.014385133951622109
2015-12-04 21:00:00+00:00,974504.6669999765,0.008109074698808616
2015-12-07 21:00:00+00:00,972615.6989999769,-0.0019383878435542679
2015-12-08 21:00:00+00:00,964887.5329999755,-0.007945754945090089
2015-12-09 21:00:00+00:00,951947.5969999757,-0.013410823082942724
2015-12-10 21:00:00+00:00,964245.2939999755,0.012918460048384484
2015-12-11 21:00:00+00:00,965980.4969999759,0.0017995452099146547
2015-12-14 21:00:00+00:00,968586.824999976,0.002698116585267085
2015-12-15 21:00:00+00:00,969156.7269999753,0.000588385042300521
2015-12-16 21:00:00+00:00,976783.6979999754,0.00786969825160222
2015-12-17 21:00:00+00:00,985372.1809999754,0.008792615005333682
2015-12-18 21:00:00+00:00,977884.6949999754,-0.007598637493907767
2015-12-21 21:00:00+00:00,978261.9089999755,0.00038574486534947994
2015-12-22 21:00:00+00:00,973684.0399999749,-0.004679594449997881
2015-12-23 21:00:00+00:00,959006.4069999749,-0.01507432842382872
2015-12-24 18:00:00+00:00,959006.4069999749,-0.0030174678488880113
2015-12-28 21:00:00+00:00,971626.6119999746,0.016226096608140894
2015-12-29 21:00:00+00:00,972104.9109999746,0.0004922662616408946
2015-12-30 21:00:00+00:00,975284.2109999746,0.0032705317749393004
2015-12-31 21:00:00+00:00,971154.869999974,-0.004233987337667111
2016-01-04 21:00:00+00:00,966183.1239999741,-0.005119416226579854
2016-01-05 21:00:00+00:00,969600.7899999742,0.0035372859607101237
2016-01-06 21:00:00+00:00,974867.8049999741,0.005432148008047699
2016-01-07 21:00:00+00:00,987307.4299999741,0.012760319846648605
2016-01-08 21:00:00+00:00,987693.1479999737,0.00039067669125070204
2016-01-11 21:00:00+00:00,1025728.6769999736,0.0385094592151618
2016-01-12 21:00:00+00:00,1037122.1009999736,0.011107639140326198
2016-01-13 21:00:00+00:00,1064611.2479999736,0.02650521763396574
2016-01-14 21:00:00+00:00,1033073.9019999737,-0.029623344727239487
2016-01-15 21:00:00+00:00,1041887.303999973,0.008531240584954247
2016-01-19 21:00:00+00:00,1061612.962999973,0.01893262248639571
2016-01-20 21:00:00+00:00,1068189.850999973,0.006195184336685866
2016-01-21 21:00:00+00:00,1055286.1529999732,-0.012079966859748992
2016-01-22 21:00:00+00:00,1024715.192999973,-0.028969355764872695
2016-01-25 21:00:00+00:00,1035548.7509999722,0.010572262492061668
2016-01-26 21:00:00+00:00,1035758.6309999722,0.00020267515150518278
2016-01-27 21:00:00+00:00,1046973.9809999724,0.010828150173532558
2016-01-28 21:00:00+00:00,1043971.5749999724,-0.0028676987723540437
2016-01-29 21:00:00+00:00,1050129.6429999722,0.0058986931708366885
2016-02-01 21:00:00+00:00,1051624.4679999712,0.0014234671023367618
2016-02-02 21:00:00+00:00,1046920.2409999712,-0.004473295499625385
2016-02-03 21:00:00+00:00,1015308.4309999712,-0.03019505093320729
2016-02-04 21:00:00+00:00,1035131.5079999715,0.019524192250109262
2016-02-05 21:00:00+00:00,1029070.8209999714,-0.005854992291472572
2016-02-08 21:00:00+00:00,998415.5629999705,-0.029789259761745512
2016-02-09 21:00:00+00:00,995616.9379999706,-0.0028030662819304997
2016-02-10 21:00:00+00:00,997704.8339999707,0.002097087665256403
2016-02-11 21:00:00+00:00,1006150.9239999705,0.008465519773155794
2016-02-12 21:00:00+00:00,996824.4299999706,-0.009269478144414256
2016-02-16 21:00:00+00:00,1003670.9459999702,0.0068683268527034436
2016-02-17 21:00:00+00:00,1010470.1689999701,0.006774354709675912
2016-02-18 21:00:00+00:00,1002818.9489999702,-0.0075719405032728115
2016-02-19 21:00:00+00:00,996376.8509999701,-0.0064239891023442075
2016-02-22 21:00:00+00:00,1003624.1229999703,0.0072736254286989155
2016-02-23 21:00:00+00:00,998565.7419999694,-0.005040115003295043
2016-02-24 21:00:00+00:00,997518.0489999695,-0.0010491978203672758
2016-02-25 21:00:00+00:00,1006353.5019999694,0.008857436723934464
2016-02-26 21:00:00+00:00,1024924.0759999696,0.01845333072632438
2016-02-29 21:00:00+00:00,1023015.6899999694,-0.0018619779207921239
2016-03-01 21:00:00+00:00,1036805.8499999688,0.01347991055738329
2016-03-02 21:00:00+00:00,1052536.6999999685,0.015172416320760718
2016-03-03 21:00:00+00:00,1053814.1069999686,0.0012136460419860384
2016-03-04 21:00:00+00:00,1064896.7589999684,0.0105167049163446
2016-03-07 21:00:00+00:00,1062020.0629999684,-0.0027013848766911375
2016-03-08 21:00:00+00:00,1047110.8719999677,-0.014038521040634189
2016-03-09 21:00:00+00:00,1058848.8649999676,0.011209885518217
2016-03-10 21:00:00+00:00,1065331.5179999678,0.006122359114962395
